iteration,x1,x2,x3,x4,x5
10101,-Inf,-Inf,-Inf,-Inf,-Inf
10102,-Inf,-Inf,-Inf,-Inf,-Inf
10103,-Inf,-Inf,-Inf,-Inf,-Inf
10104,-Inf,-Inf,-Inf,-Inf,-Inf
10105,-Inf,-Inf,-Inf,-Inf,-Inf
10106,-Inf,-Inf,-Inf,-Inf,-Inf
10107,-Inf,-Inf,-Inf,-Inf,-Inf
10108,-Inf,-Inf,-Inf,-Inf,-Inf
10109,-Inf,-Inf,-Inf,-Inf,-Inf
10110,-Inf,-Inf,-Inf,-Inf,-Inf
10111,-Inf,-Inf,-Inf,-Inf,-Inf
10112,-Inf,-Inf,-Inf,-Inf,-Inf
10113,-Inf,-Inf,-Inf,-Inf,-Inf
10114,-Inf,-Inf,-Inf,-Inf,-Inf
10115,-Inf,-Inf,-Inf,-Inf,-Inf
10116,-Inf,-Inf,-Inf,-Inf,-Inf
10117,-Inf,-Inf,-Inf,-Inf,-Inf
10118,-Inf,-Inf,-Inf,-Inf,-Inf
10119,-Inf,-Inf,-Inf,-Inf,-Inf
10120,-Inf,-Inf,-Inf,-Inf,-Inf
10121,-Inf,-Inf,-Inf,-Inf,-Inf
10122,-Inf,-Inf,-Inf,-Inf,-Inf
10123,-Inf,-Inf,-Inf,-Inf,-Inf
10124,-Inf,-Inf,-Inf,-Inf,-Inf
10125,-Inf,-Inf,-Inf,-Inf,-Inf
10126,-Inf,-Inf,-Inf,-Inf,-Inf
10127,-Inf,-Inf,-Inf,-Inf,-Inf
10128,-Inf,-Inf,-Inf,-Inf,-Inf
10129,-Inf,-Inf,-Inf,-Inf,-Inf
10130,-Inf,-Inf,-Inf,-Inf,-Inf
10131,-Inf,-Inf,-Inf,-Inf,-Inf
10132,-Inf,-Inf,-Inf,-Inf,-Inf
10133,-Inf,-Inf,-Inf,-Inf,-Inf
10134,-Inf,-Inf,-Inf,-Inf,-Inf
10135,-Inf,-Inf,-Inf,-Inf,-Inf
10136,-Inf,-Inf,-Inf,-Inf,-Inf
10137,-Inf,-Inf,-Inf,-Inf,-Inf
10138,-Inf,-Inf,-Inf,-Inf,-Inf
10139,-Inf,-Inf,-Inf,-Inf,-Inf
10140,-Inf,-Inf,-Inf,-Inf,-Inf
10141,-Inf,-Inf,-Inf,-Inf,-Inf
10142,-Inf,-Inf,-Inf,-Inf,-Inf
10143,-Inf,-Inf,-Inf,-Inf,-Inf
10144,-Inf,-Inf,-Inf,-Inf,-Inf
10145,-Inf,-Inf,-Inf,-Inf,-Inf
10146,-Inf,-Inf,-Inf,-Inf,-Inf
10147,-Inf,-Inf,-Inf,-Inf,-Inf
10148,-Inf,-Inf,-Inf,-Inf,-Inf
10149,-Inf,-Inf,-Inf,-Inf,-Inf
10150,-Inf,-Inf,-Inf,-Inf,-Inf
10151,-Inf,-Inf,-Inf,-Inf,-Inf
10152,-Inf,-Inf,-Inf,-Inf,-Inf
10153,-Inf,-Inf,-Inf,-Inf,-Inf
10154,-Inf,-Inf,-Inf,-Inf,-Inf
10155,-Inf,-Inf,-Inf,-Inf,-Inf
10156,-Inf,-Inf,-Inf,-Inf,-Inf
10157,-Inf,-Inf,-Inf,-Inf,-Inf
10158,-Inf,-Inf,-Inf,-Inf,-Inf
10159,-Inf,-Inf,-Inf,-Inf,-Inf
10160,-Inf,-Inf,-Inf,-Inf,-Inf
10161,-Inf,-Inf,-Inf,-Inf,-Inf
10162,-Inf,-Inf,-Inf,-Inf,-Inf
10163,-Inf,-Inf,-Inf,-Inf,-Inf
10164,-Inf,-Inf,-Inf,-Inf,-Inf
10165,-Inf,-Inf,-Inf,-Inf,-Inf
10166,-Inf,-Inf,-Inf,-Inf,-Inf
10167,-Inf,-Inf,-Inf,-Inf,-Inf
10168,-Inf,-Inf,-Inf,-Inf,-Inf
10169,-Inf,-Inf,-Inf,-Inf,-Inf
10170,-Inf,-Inf,-Inf,-Inf,-Inf
10171,-Inf,-Inf,-Inf,-Inf,-Inf
10172,-Inf,-Inf,-Inf,-Inf,-Inf
10173,-Inf,-Inf,-Inf,-Inf,-Inf
10174,-Inf,-Inf,-Inf,-Inf,-Inf
10175,-Inf,-Inf,-Inf,-Inf,-Inf
10176,-Inf,-Inf,-Inf,-Inf,-Inf
10177,-Inf,-Inf,-Inf,-Inf,-Inf
10178,-Inf,-Inf,-Inf,-Inf,-Inf
10179,-Inf,-Inf,-Inf,-Inf,-Inf
10180,-Inf,-Inf,-Inf,-Inf,-Inf
10181,-Inf,-Inf,-Inf,-Inf,-Inf
10182,-Inf,-Inf,-Inf,-Inf,-Inf
10183,-Inf,-Inf,-Inf,-Inf,-Inf
10184,-Inf,-Inf,-Inf,-Inf,-Inf
10185,-Inf,-Inf,-Inf,-Inf,-Inf
10186,-Inf,-Inf,-Inf,-Inf,-Inf
10187,-Inf,-Inf,-Inf,-Inf,-Inf
10188,-Inf,-Inf,-Inf,-Inf,-Inf
10189,-Inf,-Inf,-Inf,-Inf,-Inf
10190,-Inf,-Inf,-Inf,-Inf,-Inf
10191,-Inf,-Inf,-Inf,-Inf,-Inf
10192,-Inf,-Inf,-Inf,-Inf,-Inf
10193,-Inf,-Inf,-Inf,-Inf,-Inf
10194,-Inf,-Inf,-Inf,-Inf,-Inf
10195,-Inf,-Inf,-Inf,-Inf,-Inf
10196,-Inf,-Inf,-Inf,-Inf,-Inf
10197,-Inf,-Inf,-Inf,-Inf,-Inf
10198,-Inf,-Inf,-Inf,-Inf,-Inf
10199,-Inf,-Inf,-Inf,-Inf,-Inf
10200,-Inf,-Inf,-Inf,-Inf,-Inf
10201,-Inf,-Inf,-Inf,-Inf,-Inf
10202,-Inf,-Inf,-Inf,-Inf,-Inf
10203,-Inf,-Inf,-Inf,-Inf,-Inf
10204,-Inf,-Inf,-Inf,-Inf,-Inf
10205,-Inf,-Inf,-Inf,-Inf,-Inf
10206,-Inf,-Inf,-Inf,-Inf,-Inf
10207,-Inf,-Inf,-Inf,-Inf,-Inf
10208,-Inf,-Inf,-Inf,-Inf,-Inf
10209,-Inf,-Inf,-Inf,-Inf,-Inf
10210,-Inf,-Inf,-Inf,-Inf,-Inf
10211,-Inf,-Inf,-Inf,-Inf,-Inf
10212,-Inf,-Inf,-Inf,-Inf,-Inf
10213,-Inf,-Inf,-Inf,-Inf,-Inf
10214,-Inf,-Inf,-Inf,-Inf,-Inf
10215,-Inf,-Inf,-Inf,-Inf,-Inf
10216,-Inf,-Inf,-Inf,-Inf,-Inf
10217,-Inf,-Inf,-Inf,-Inf,-Inf
10218,-Inf,-Inf,-Inf,-Inf,-Inf
10219,-Inf,-Inf,-Inf,-Inf,-Inf
10220,-Inf,-Inf,-Inf,-Inf,-Inf
10221,-Inf,-Inf,-Inf,-Inf,-Inf
10222,-Inf,-Inf,-Inf,-Inf,-Inf
10223,-Inf,-Inf,-Inf,-Inf,-Inf
10224,-Inf,-Inf,-Inf,-Inf,-Inf
10225,-Inf,-Inf,-Inf,-Inf,-Inf
10226,-Inf,-Inf,-Inf,-Inf,-Inf
10227,-Inf,-Inf,-Inf,-Inf,-Inf
10228,-Inf,-Inf,-Inf,-Inf,-Inf
10229,-Inf,-Inf,-Inf,-Inf,-Inf
10230,-Inf,-Inf,-Inf,-Inf,-Inf
10231,-Inf,-Inf,-Inf,-Inf,-Inf
10232,-Inf,-Inf,-Inf,-Inf,-Inf
10233,-Inf,-Inf,-Inf,-Inf,-Inf
10234,-Inf,-Inf,-Inf,-Inf,-Inf
10235,-Inf,-Inf,-Inf,-Inf,-Inf
10236,-Inf,-Inf,-Inf,-Inf,-Inf
10237,-Inf,-Inf,-Inf,-Inf,-Inf
10238,-Inf,-Inf,-Inf,-Inf,-Inf
10239,-Inf,-Inf,-Inf,-Inf,-Inf
10240,-Inf,-Inf,-Inf,-Inf,-Inf
10241,-Inf,-Inf,-Inf,-Inf,-Inf
10242,-Inf,-Inf,-Inf,-Inf,-Inf
10243,-Inf,-Inf,-Inf,-Inf,-Inf
10244,-Inf,-Inf,-Inf,-Inf,-Inf
10245,-Inf,-Inf,-Inf,-Inf,-Inf
10246,-Inf,-Inf,-Inf,-Inf,-Inf
10247,-Inf,-Inf,-Inf,-Inf,-Inf
10248,-Inf,-Inf,-Inf,-Inf,-Inf
10249,-Inf,-Inf,-Inf,-Inf,-Inf
10250,-Inf,-Inf,-Inf,-Inf,-Inf
10251,-Inf,-Inf,-Inf,-Inf,-Inf
10252,-Inf,-Inf,-Inf,-Inf,-Inf
10253,-Inf,-Inf,-Inf,-Inf,-Inf
10254,-Inf,-Inf,-Inf,-Inf,-Inf
10255,-Inf,-Inf,-Inf,-Inf,-Inf
10256,-Inf,-Inf,-Inf,-Inf,-Inf
10257,-Inf,-Inf,-Inf,-Inf,-Inf
10258,-Inf,-Inf,-Inf,-Inf,-Inf
10259,-Inf,-Inf,-Inf,-Inf,-Inf
10260,-Inf,-Inf,-Inf,-Inf,-Inf
10261,-Inf,-Inf,-Inf,-Inf,-Inf
10262,-Inf,-Inf,-Inf,-Inf,-Inf
10263,-Inf,-Inf,-Inf,-Inf,-Inf
10264,-Inf,-Inf,-Inf,-Inf,-Inf
10265,-Inf,-Inf,-Inf,-Inf,-Inf
10266,-Inf,-Inf,-Inf,-Inf,-Inf
10267,-Inf,-Inf,-Inf,-Inf,-Inf
10268,-Inf,-Inf,-Inf,-Inf,-Inf
10269,-Inf,-Inf,-Inf,-Inf,-Inf
10270,-Inf,-Inf,-Inf,-Inf,-Inf
10271,-Inf,-Inf,-Inf,-Inf,-Inf
10272,-Inf,-Inf,-Inf,-Inf,-Inf
10273,-Inf,-Inf,-Inf,-Inf,-Inf
10274,-Inf,-Inf,-Inf,-Inf,-Inf
10275,-Inf,-Inf,-Inf,-Inf,-Inf
10276,-Inf,-Inf,-Inf,-Inf,-Inf
10277,-Inf,-Inf,-Inf,-Inf,-Inf
10278,-Inf,-Inf,-Inf,-Inf,-Inf
10279,-Inf,-Inf,-Inf,-Inf,-Inf
10280,-Inf,-Inf,-Inf,-Inf,-Inf
10281,-Inf,-Inf,-Inf,-Inf,-Inf
10282,-Inf,-Inf,-Inf,-Inf,-Inf
10283,-Inf,-Inf,-Inf,-Inf,-Inf
10284,-Inf,-Inf,-Inf,-Inf,-Inf
10285,-Inf,-Inf,-Inf,-Inf,-Inf
10286,-Inf,-Inf,-Inf,-Inf,-Inf
10287,-Inf,-Inf,-Inf,-Inf,-Inf
10288,-Inf,-Inf,-Inf,-Inf,-Inf
10289,-Inf,-Inf,-Inf,-Inf,-Inf
10290,-Inf,-Inf,-Inf,-Inf,-Inf
10291,-Inf,-Inf,-Inf,-Inf,-Inf
10292,-Inf,-Inf,-Inf,-Inf,-Inf
10293,-Inf,-Inf,-Inf,-Inf,-Inf
10294,-Inf,-Inf,-Inf,-Inf,-Inf
10295,-Inf,-Inf,-Inf,-Inf,-Inf
10296,-Inf,-Inf,-Inf,-Inf,-Inf
10297,-Inf,-Inf,-Inf,-Inf,-Inf
10298,-Inf,-Inf,-Inf,-Inf,-Inf
10299,-Inf,-Inf,-Inf,-Inf,-Inf
10300,-Inf,-Inf,-Inf,-Inf,-Inf
10301,-Inf,-Inf,-Inf,-Inf,-Inf
10302,-Inf,-Inf,-Inf,-Inf,-Inf
10303,-Inf,-Inf,-Inf,-Inf,-Inf
10304,-Inf,-Inf,-Inf,-Inf,-Inf
10305,-Inf,-Inf,-Inf,-Inf,-Inf
10306,-Inf,-Inf,-Inf,-Inf,-Inf
10307,-Inf,-Inf,-Inf,-Inf,-Inf
10308,-Inf,-Inf,-Inf,-Inf,-Inf
10309,-Inf,-Inf,-Inf,-Inf,-Inf
10310,-Inf,-Inf,-Inf,-Inf,-Inf
10311,-Inf,-Inf,-Inf,-Inf,-Inf
10312,-Inf,-Inf,-Inf,-Inf,-Inf
10313,-Inf,-Inf,-Inf,-Inf,-Inf
10314,-Inf,-Inf,-Inf,-Inf,-Inf
10315,-Inf,-Inf,-Inf,-Inf,-Inf
10316,-Inf,-Inf,-Inf,-Inf,-Inf
10317,-Inf,-Inf,-Inf,-Inf,-Inf
10318,-Inf,-Inf,-Inf,-Inf,-Inf
10319,-Inf,-Inf,-Inf,-Inf,-Inf
10320,-Inf,-Inf,-Inf,-Inf,-Inf
10321,-Inf,-Inf,-Inf,-Inf,-Inf
10322,-Inf,-Inf,-Inf,-Inf,-Inf
10323,-Inf,-Inf,-Inf,-Inf,-Inf
10324,-Inf,-Inf,-Inf,-Inf,-Inf
10325,-Inf,-Inf,-Inf,-Inf,-Inf
10326,-Inf,-Inf,-Inf,-Inf,-Inf
10327,-Inf,-Inf,-Inf,-Inf,-Inf
10328,-Inf,-Inf,-Inf,-Inf,-Inf
10329,-Inf,-Inf,-Inf,-Inf,-Inf
10330,-Inf,-Inf,-Inf,-Inf,-Inf
10331,-Inf,-Inf,-Inf,-Inf,-Inf
10332,-Inf,-Inf,-Inf,-Inf,-Inf
10333,-Inf,-Inf,-Inf,-Inf,-Inf
10334,-Inf,-Inf,-Inf,-Inf,-Inf
10335,-Inf,-Inf,-Inf,-Inf,-Inf
10336,-Inf,-Inf,-Inf,-Inf,-Inf
10337,-Inf,-Inf,-Inf,-Inf,-Inf
10338,-Inf,-Inf,-Inf,-Inf,-Inf
10339,-Inf,-Inf,-Inf,-Inf,-Inf
10340,-Inf,-Inf,-Inf,-Inf,-Inf
10341,-Inf,-Inf,-Inf,-Inf,-Inf
10342,-Inf,-Inf,-Inf,-Inf,-Inf
10343,-Inf,-Inf,-Inf,-Inf,-Inf
10344,-Inf,-Inf,-Inf,-Inf,-Inf
10345,-Inf,-Inf,-Inf,-Inf,-Inf
10346,-Inf,-Inf,-Inf,-Inf,-Inf
10347,-Inf,-Inf,-Inf,-Inf,-Inf
10348,-Inf,-Inf,-Inf,-Inf,-Inf
10349,-Inf,-Inf,-Inf,-Inf,-Inf
10350,-Inf,-Inf,-Inf,-Inf,-Inf
10351,-Inf,-Inf,-Inf,-Inf,-Inf
10352,-Inf,-Inf,-Inf,-Inf,-Inf
10353,-Inf,-Inf,-Inf,-Inf,-Inf
10354,-Inf,-Inf,-Inf,-Inf,-Inf
10355,-Inf,-Inf,-Inf,-Inf,-Inf
10356,-Inf,-Inf,-Inf,-Inf,-Inf
10357,-Inf,-Inf,-Inf,-Inf,-Inf
10358,-Inf,-Inf,-Inf,-Inf,-Inf
10359,-Inf,-Inf,-Inf,-Inf,-Inf
10360,-Inf,-Inf,-Inf,-Inf,-Inf
10361,-Inf,-Inf,-Inf,-Inf,-Inf
10362,-Inf,-Inf,-Inf,-Inf,-Inf
10363,-Inf,-Inf,-Inf,-Inf,-Inf
10364,-Inf,-Inf,-Inf,-Inf,-Inf
10365,-Inf,-Inf,-Inf,-Inf,-Inf
10366,-Inf,-Inf,-Inf,-Inf,-Inf
10367,-Inf,-Inf,-Inf,-Inf,-Inf
10368,-Inf,-Inf,-Inf,-Inf,-Inf
10369,-Inf,-Inf,-Inf,-Inf,-Inf
10370,-Inf,-Inf,-Inf,-Inf,-Inf
10371,-Inf,-Inf,-Inf,-Inf,-Inf
10372,-Inf,-Inf,-Inf,-Inf,-Inf
10373,-Inf,-Inf,-Inf,-Inf,-Inf
10374,-Inf,-Inf,-Inf,-Inf,-Inf
10375,-Inf,-Inf,-Inf,-Inf,-Inf
10376,-Inf,-Inf,-Inf,-Inf,-Inf
10377,-Inf,-Inf,-Inf,-Inf,-Inf
10378,-Inf,-Inf,-Inf,-Inf,-Inf
10379,-Inf,-Inf,-Inf,-Inf,-Inf
10380,-Inf,-Inf,-Inf,-Inf,-Inf
10381,-Inf,-Inf,-Inf,-Inf,-Inf
10382,-Inf,-Inf,-Inf,-Inf,-Inf
10383,-Inf,-Inf,-Inf,-Inf,-Inf
10384,-Inf,-Inf,-Inf,-Inf,-Inf
10385,-Inf,-Inf,-Inf,-Inf,-Inf
10386,-Inf,-Inf,-Inf,-Inf,-Inf
10387,-Inf,-Inf,-Inf,-Inf,-Inf
10388,-Inf,-Inf,-Inf,-Inf,-Inf
10389,-Inf,-Inf,-Inf,-Inf,-Inf
10390,-Inf,-Inf,-Inf,-Inf,-Inf
10391,-Inf,-Inf,-Inf,-Inf,-Inf
10392,-Inf,-Inf,-Inf,-Inf,-Inf
10393,-Inf,-Inf,-Inf,-Inf,-Inf
10394,-Inf,-Inf,-Inf,-Inf,-Inf
10395,-Inf,-Inf,-Inf,-Inf,-Inf
10396,-Inf,-Inf,-Inf,-Inf,-Inf
10397,-Inf,-Inf,-Inf,-Inf,-Inf
10398,-Inf,-Inf,-Inf,-Inf,-Inf
10399,-Inf,-Inf,-Inf,-Inf,-Inf
10400,-Inf,-Inf,-Inf,-Inf,-Inf
10401,-Inf,-Inf,-Inf,-Inf,-Inf
10402,-Inf,-Inf,-Inf,-Inf,-Inf
10403,-Inf,-Inf,-Inf,-Inf,-Inf
10404,-Inf,-Inf,-Inf,-Inf,-Inf
10405,-Inf,-Inf,-Inf,-Inf,-Inf
10406,-Inf,-Inf,-Inf,-Inf,-Inf
10407,-Inf,-Inf,-Inf,-Inf,-Inf
10408,-Inf,-Inf,-Inf,-Inf,-Inf
10409,-Inf,-Inf,-Inf,-Inf,-Inf
10410,-Inf,-Inf,-Inf,-Inf,-Inf
10411,-Inf,-Inf,-Inf,-Inf,-Inf
10412,-Inf,-Inf,-Inf,-Inf,-Inf
10413,-Inf,-Inf,-Inf,-Inf,-Inf
10414,-Inf,-Inf,-Inf,-Inf,-Inf
10415,-Inf,-Inf,-Inf,-Inf,-Inf
10416,-Inf,-Inf,-Inf,-Inf,-Inf
10417,-Inf,-Inf,-Inf,-Inf,-Inf
10418,-Inf,-Inf,-Inf,-Inf,-Inf
10419,-Inf,-Inf,-Inf,-Inf,-Inf
10420,-Inf,-Inf,-Inf,-Inf,-Inf
10421,-Inf,-Inf,-Inf,-Inf,-Inf
10422,-Inf,-Inf,-Inf,-Inf,-Inf
10423,-Inf,-Inf,-Inf,-Inf,-Inf
10424,-Inf,-Inf,-Inf,-Inf,-Inf
10425,-Inf,-Inf,-Inf,-Inf,-Inf
10426,-Inf,-Inf,-Inf,-Inf,-Inf
10427,-Inf,-Inf,-Inf,-Inf,-Inf
10428,-Inf,-Inf,-Inf,-Inf,-Inf
10429,-Inf,-Inf,-Inf,-Inf,-Inf
10430,-Inf,-Inf,-Inf,-Inf,-Inf
10431,-Inf,-Inf,-Inf,-Inf,-Inf
10432,-Inf,-Inf,-Inf,-Inf,-Inf
10433,-Inf,-Inf,-Inf,-Inf,-Inf
10434,-Inf,-Inf,-Inf,-Inf,-Inf
10435,-Inf,-Inf,-Inf,-Inf,-Inf
10436,-Inf,-Inf,-Inf,-Inf,-Inf
10437,-Inf,-Inf,-Inf,-Inf,-Inf
10438,-Inf,-Inf,-Inf,-Inf,-Inf
10439,-Inf,-Inf,-Inf,-Inf,-Inf
10440,-Inf,-Inf,-Inf,-Inf,-Inf
10441,-Inf,-Inf,-Inf,-Inf,-Inf
10442,-Inf,-Inf,-Inf,-Inf,-Inf
10443,-Inf,-Inf,-Inf,-Inf,-Inf
10444,-Inf,-Inf,-Inf,-Inf,-Inf
10445,-Inf,-Inf,-Inf,-Inf,-Inf
10446,-Inf,-Inf,-Inf,-Inf,-Inf
10447,-Inf,-Inf,-Inf,-Inf,-Inf
10448,-Inf,-Inf,-Inf,-Inf,-Inf
10449,-Inf,-Inf,-Inf,-Inf,-Inf
10450,-Inf,-Inf,-Inf,-Inf,-Inf
10451,-Inf,-Inf,-Inf,-Inf,-Inf
10452,-Inf,-Inf,-Inf,-Inf,-Inf
10453,-Inf,-Inf,-Inf,-Inf,-Inf
10454,-Inf,-Inf,-Inf,-Inf,-Inf
10455,-Inf,-Inf,-Inf,-Inf,-Inf
10456,-Inf,-Inf,-Inf,-Inf,-Inf
10457,-Inf,-Inf,-Inf,-Inf,-Inf
10458,-Inf,-Inf,-Inf,-Inf,-Inf
10459,-Inf,-Inf,-Inf,-Inf,-Inf
10460,-Inf,-Inf,-Inf,-Inf,-Inf
10461,-Inf,-Inf,-Inf,-Inf,-Inf
10462,-Inf,-Inf,-Inf,-Inf,-Inf
10463,-Inf,-Inf,-Inf,-Inf,-Inf
10464,-Inf,-Inf,-Inf,-Inf,-Inf
10465,-Inf,-Inf,-Inf,-Inf,-Inf
10466,-Inf,-Inf,-Inf,-Inf,-Inf
10467,-Inf,-Inf,-Inf,-Inf,-Inf
10468,-Inf,-Inf,-Inf,-Inf,-Inf
10469,-Inf,-Inf,-Inf,-Inf,-Inf
10470,-Inf,-Inf,-Inf,-Inf,-Inf
10471,-Inf,-Inf,-Inf,-Inf,-Inf
10472,-Inf,-Inf,-Inf,-Inf,-Inf
10473,-Inf,-Inf,-Inf,-Inf,-Inf
10474,-Inf,-Inf,-Inf,-Inf,-Inf
10475,-Inf,-Inf,-Inf,-Inf,-Inf
10476,-Inf,-Inf,-Inf,-Inf,-Inf
10477,-Inf,-Inf,-Inf,-Inf,-Inf
10478,-Inf,-Inf,-Inf,-Inf,-Inf
10479,-Inf,-Inf,-Inf,-Inf,-Inf
10480,-Inf,-Inf,-Inf,-Inf,-Inf
10481,-Inf,-Inf,-Inf,-Inf,-Inf
10482,-Inf,-Inf,-Inf,-Inf,-Inf
10483,-Inf,-Inf,-Inf,-Inf,-Inf
10484,-Inf,-Inf,-Inf,-Inf,-Inf
10485,-Inf,-Inf,-Inf,-Inf,-Inf
10486,-Inf,-Inf,-Inf,-Inf,-Inf
10487,-Inf,-Inf,-Inf,-Inf,-Inf
10488,-Inf,-Inf,-Inf,-Inf,-Inf
10489,-Inf,-Inf,-Inf,-Inf,-Inf
10490,-Inf,-Inf,-Inf,-Inf,-Inf
10491,-Inf,-Inf,-Inf,-Inf,-Inf
10492,-Inf,-Inf,-Inf,-Inf,-Inf
10493,-Inf,-Inf,-Inf,-Inf,-Inf
10494,-Inf,-Inf,-Inf,-Inf,-Inf
10495,-Inf,-Inf,-Inf,-Inf,-Inf
10496,-Inf,-Inf,-Inf,-Inf,-Inf
10497,-Inf,-Inf,-Inf,-Inf,-Inf
10498,-Inf,-Inf,-Inf,-Inf,-Inf
10499,-Inf,-Inf,-Inf,-Inf,-Inf
10500,-Inf,-Inf,-Inf,-Inf,-Inf
10501,-Inf,-Inf,-Inf,-Inf,-Inf
10502,-Inf,-Inf,-Inf,-Inf,-Inf
10503,-Inf,-Inf,-Inf,-Inf,-Inf
10504,-Inf,-Inf,-Inf,-Inf,-Inf
10505,-Inf,-Inf,-Inf,-Inf,-Inf
10506,-Inf,-Inf,-Inf,-Inf,-Inf
10507,-Inf,-Inf,-Inf,-Inf,-Inf
10508,-Inf,-Inf,-Inf,-Inf,-Inf
10509,-Inf,-Inf,-Inf,-Inf,-Inf
10510,-Inf,-Inf,-Inf,-Inf,-Inf
10511,-Inf,-Inf,-Inf,-Inf,-Inf
10512,-Inf,-Inf,-Inf,-Inf,-Inf
10513,-Inf,-Inf,-Inf,-Inf,-Inf
10514,-Inf,-Inf,-Inf,-Inf,-Inf
10515,-Inf,-Inf,-Inf,-Inf,-Inf
10516,-Inf,-Inf,-Inf,-Inf,-Inf
10517,-Inf,-Inf,-Inf,-Inf,-Inf
10518,-Inf,-Inf,-Inf,-Inf,-Inf
10519,-Inf,-Inf,-Inf,-Inf,-Inf
10520,-Inf,-Inf,-Inf,-Inf,-Inf
10521,-Inf,-Inf,-Inf,-Inf,-Inf
10522,-Inf,-Inf,-Inf,-Inf,-Inf
10523,-Inf,-Inf,-Inf,-Inf,-Inf
10524,-Inf,-Inf,-Inf,-Inf,-Inf
10525,-Inf,-Inf,-Inf,-Inf,-Inf
10526,-Inf,-Inf,-Inf,-Inf,-Inf
10527,-Inf,-Inf,-Inf,-Inf,-Inf
10528,-Inf,-Inf,-Inf,-Inf,-Inf
10529,-Inf,-Inf,-Inf,-Inf,-Inf
10530,-Inf,-Inf,-Inf,-Inf,-Inf
10531,-Inf,-Inf,-Inf,-Inf,-Inf
10532,-Inf,-Inf,-Inf,-Inf,-Inf
10533,-Inf,-Inf,-Inf,-Inf,-Inf
10534,-Inf,-Inf,-Inf,-Inf,-Inf
10535,-Inf,-Inf,-Inf,-Inf,-Inf
10536,-Inf,-Inf,-Inf,-Inf,-Inf
10537,-Inf,-Inf,-Inf,-Inf,-Inf
10538,-Inf,-Inf,-Inf,-Inf,-Inf
10539,-Inf,-Inf,-Inf,-Inf,-Inf
10540,-Inf,-Inf,-Inf,-Inf,-Inf
10541,-Inf,-Inf,-Inf,-Inf,-Inf
10542,-Inf,-Inf,-Inf,-Inf,-Inf
10543,-Inf,-Inf,-Inf,-Inf,-Inf
10544,-Inf,-Inf,-Inf,-Inf,-Inf
10545,-Inf,-Inf,-Inf,-Inf,-Inf
10546,-Inf,-Inf,-Inf,-Inf,-Inf
10547,-Inf,-Inf,-Inf,-Inf,-Inf
10548,-Inf,-Inf,-Inf,-Inf,-Inf
10549,-Inf,-Inf,-Inf,-Inf,-Inf
10550,-Inf,-Inf,-Inf,-Inf,-Inf
10551,-Inf,-Inf,-Inf,-Inf,-Inf
10552,-Inf,-Inf,-Inf,-Inf,-Inf
10553,-Inf,-Inf,-Inf,-Inf,-Inf
10554,-Inf,-Inf,-Inf,-Inf,-Inf
10555,-Inf,-Inf,-Inf,-Inf,-Inf
10556,-Inf,-Inf,-Inf,-Inf,-Inf
10557,-Inf,-Inf,-Inf,-Inf,-Inf
10558,-Inf,-Inf,-Inf,-Inf,-Inf
10559,-Inf,-Inf,-Inf,-Inf,-Inf
10560,-Inf,-Inf,-Inf,-Inf,-Inf
10561,-Inf,-Inf,-Inf,-Inf,-Inf
10562,-Inf,-Inf,-Inf,-Inf,-Inf
10563,-Inf,-Inf,-Inf,-Inf,-Inf
10564,-Inf,-Inf,-Inf,-Inf,-Inf
10565,-Inf,-Inf,-Inf,-Inf,-Inf
10566,-Inf,-Inf,-Inf,-Inf,-Inf
10567,-Inf,-Inf,-Inf,-Inf,-Inf
10568,-Inf,-Inf,-Inf,-Inf,-Inf
10569,-Inf,-Inf,-Inf,-Inf,-Inf
10570,-Inf,-Inf,-Inf,-Inf,-Inf
10571,-Inf,-Inf,-Inf,-Inf,-Inf
10572,-Inf,-Inf,-Inf,-Inf,-Inf
10573,-Inf,-Inf,-Inf,-Inf,-Inf
10574,-Inf,-Inf,-Inf,-Inf,-Inf
10575,-Inf,-Inf,-Inf,-Inf,-Inf
10576,-Inf,-Inf,-Inf,-Inf,-Inf
10577,-Inf,-Inf,-Inf,-Inf,-Inf
10578,-Inf,-Inf,-Inf,-Inf,-Inf
10579,-Inf,-Inf,-Inf,-Inf,-Inf
10580,-Inf,-Inf,-Inf,-Inf,-Inf
10581,-Inf,-Inf,-Inf,-Inf,-Inf
10582,-Inf,-Inf,-Inf,-Inf,-Inf
10583,-Inf,-Inf,-Inf,-Inf,-Inf
10584,-Inf,-Inf,-Inf,-Inf,-Inf
10585,-Inf,-Inf,-Inf,-Inf,-Inf
10586,-Inf,-Inf,-Inf,-Inf,-Inf
10587,-Inf,-Inf,-Inf,-Inf,-Inf
10588,-Inf,-Inf,-Inf,-Inf,-Inf
10589,-Inf,-Inf,-Inf,-Inf,-Inf
10590,-Inf,-Inf,-Inf,-Inf,-Inf
10591,-Inf,-Inf,-Inf,-Inf,-Inf
10592,-Inf,-Inf,-Inf,-Inf,-Inf
10593,-Inf,-Inf,-Inf,-Inf,-Inf
10594,-Inf,-Inf,-Inf,-Inf,-Inf
10595,-Inf,-Inf,-Inf,-Inf,-Inf
10596,-Inf,-Inf,-Inf,-Inf,-Inf
10597,-Inf,-Inf,-Inf,-Inf,-Inf
10598,-Inf,-Inf,-Inf,-Inf,-Inf
10599,-Inf,-Inf,-Inf,-Inf,-Inf
