iteration,x1,x2,x3,x4,x5
827,1.5815431857233625e6,1.3457560862265348e6,1.259827722019948e6,953552.407914856,524124.69624998845
828,1.5815431857233625e6,1.3457297542819907e6,721849.8713467089,496213.3890661918,235998.1067551037
829,1.5815431857233625e6,1.3457297542819907e6,1.0553430501705708e6,989198.2268796179,524124.69624998776
830,1.5815431857233625e6,1.3457297542819907e6,907762.1114854311,593506.6148352673,235999.4201060663
831,1.5815431857233625e6,1.3457297542819907e6,1.0553430501680141e6,474241.87100094446,235999.98450637815
832,1.5815431857233625e6,1.3452256933017164e6,1.2429068269731232e6,879109.000975542,633645.1471228334
833,1.5815431857233625e6,1.3451418252729436e6,907749.9385771222,762185.7556287651,524124.69584751094
834,1.5815431857233625e6,1.3451418252729436e6,1.337529139127499e6,1.0331691685176645e6,524124.69600441976
835,1.5815431857233625e6,1.3451418252729436e6,765724.5691915441,475583.03345505125,235998.10675287293
836,1.5815431857233625e6,1.3451418252729436e6,1.055342152097742e6,474241.8709080162,235998.67115318592
837,1.5815431857233625e6,1.345296992688649e6,1.0331243339459435e6,808647.565208775,262763.8800631071
838,1.5815431857233625e6,1.3451418443818714e6,1.336905641068487e6,1.0326369266772928e6,524124.69624998706
839,1.5815431857233625e6,1.3451418443818714e6,721846.9759800769,512139.5085042807,235998.67115318423
840,1.5815431857233625e6,1.3451418443818714e6,1.337022450483032e6,1.180905418696459e6,930322.9712234307
841,1.5815431857233625e6,1.3451418443818712e6,1.0764821275171502e6,474242.2013699235,235999.36814048776
842,1.5815431857233625e6,1.344885359949425e6,1.3360510842569717e6,899660.7909475542,772920.610662601
843,1.5815431857233625e6,1.3449580498585617e6,1.0268609329869852e6,792222.0969140911,244594.37722468347
844,1.5815431857233625e6,1.3448946617819215e6,1.0271317278225857e6,1.0652930927246148e6,966169.4993424118
845,1.5815431857233625e6,1.3448853697665532e6,1.2492175416659112e6,577456.0301918373,432638.0372438523
846,1.5815431857233625e6,1.3448853697665534e6,1.0764345817970391e6,972878.2162604426,524124.6962499879
847,1.5815431857233625e6,1.3448853697665534e6,1.0259108633078276e6,1.0492469899007436e6,524124.69624998886
848,1.5815431857233625e6,1.3448853697665534e6,1.3342824500295063e6,1.0774606556714177e6,354755.92854024307
849,1.5815431857233625e6,1.3448901291845248e6,1.2594691115590474e6,1.1097452585401013e6,429510.19989308703
850,1.5815431857233625e6,1.3448853695205268e6,1.5261000352559967e6,798151.265121144,524124.40647593787
851,1.5815431857233625e6,1.3448853695205268e6,1.0765646446819e6,760986.244228201,416657.0667956167
852,1.5815431857233625e6,1.3447984430375441e6,1.0758781417765887e6,776597.6337588131,450498.2047748801
853,1.5815431857233625e6,1.3447984430450373e6,1.0553413580130262e6,759638.4858826218,524124.69624602393
854,1.5815431857233625e6,1.3447984430450373e6,1.0258033952165775e6,948410.282813095,822304.134445861
855,1.5815431857233625e6,1.3447984430450373e6,1.2433544030588223e6,1.264556452019609e6,524124.6962499882
856,1.5815431857233625e6,1.3447984430450373e6,907739.1732779364,762007.526520152,524124.6961096537
857,1.5815431857233625e6,1.3447984430450373e6,1.0758781413349165e6,474242.2437064822,235999.37019559304
858,1.5815431857233625e6,1.3447984430450373e6,1.3339341776734674e6,1.193256531999256e6,941386.0541897807
859,1.5815431857233625e6,1.3447984430450373e6,1.333927842585334e6,1.232327566282493e6,524124.6962499876
860,1.5815431857233625e6,1.3447984430450373e6,1.333927842584956e6,1.075308692510636e6,248154.92143793765
861,1.5815431857233625e6,1.3447984430450373e6,765718.6171398568,475516.6510104355,235998.35703289087
862,1.5815431857233625e6,1.3446289819064192e6,1.075870922092238e6,757499.6746611705,643676.1146028563
863,1.5815431857233625e6,1.3446289819064192e6,721846.2780322329,496202.14562553726,317347.9637507893
864,1.5815431857233625e6,1.3446289819064192e6,1.075853495288163e6,533207.8341590628,245505.04264423356
865,1.5815431857233625e6,1.3446289819064192e6,1.0758798031555174e6,758026.1426388749,465313.1706571977
866,1.5815431857233625e6,1.3446289819064192e6,1.2419435751888093e6,479638.4535808775,235998.16019762628
867,1.5815431857233625e6,1.3446289819064192e6,765594.167882343,500983.53191626596,268314.9308689446
868,1.5815431857233625e6,1.3446289819064192e6,1.2419524496329492e6,574304.3042971807,347793.18986343243
869,1.5815431857233625e6,1.3446289819064192e6,765595.8930760232,516069.1276906637,339210.1817829312
870,1.5815431857233625e6,1.3446289819064192e6,765594.1682688715,477376.94260094536,235998.13703943283
871,1.5815431857233625e6,1.3446776921733154e6,1.026081279484191e6,916600.1388376369,371454.82306150184
872,1.5815431857233625e6,1.3441029463893152e6,905842.8225952153,787192.2935283597,524124.6962499844
873,1.5815431857233625e6,1.3441142993848112e6,1.2404500450875405e6,573999.522656764,340719.47265744495
874,1.5815431857233625e6,1.3441029484889195e6,1.3283067008529142e6,486481.1329534203,235998.79434907075
875,1.5815431857233625e6,1.3441029484889195e6,1.5261666542200258e6,1.3153545754412971e6,524124.6962499876
876,1.5815431857233625e6,1.3441981821872746e6,1.024594252437351e6,485511.4883503807,235998.57367111987
877,1.5815431857233625e6,1.3441029596096985e6,1.0553402034711773e6,996831.2233478511,524124.6962499298
878,1.5815431857233625e6,1.3441029596116245e6,1.0757547690691052e6,474242.25625702424,235999.4683843381
879,1.5815431857233625e6,1.3441029596116245e6,1.5261458888881004e6,776655.7620593453,550022.284091579
880,1.5815431857233625e6,1.3441029596116245e6,721880.2899579335,474241.76992506976,235999.98450637216
881,1.5815431857233625e6,1.3441029596116245e6,1.0553402030760841e6,764742.4786377694,524124.69551640976
882,1.5815431857233625e6,1.3440430293837602e6,905830.5877901166,480552.37484202447,236312.23310236319
883,1.5815431857233625e6,1.3440430293837602e6,1.0756606172671178e6,474242.2563086851,235999.00529403915
884,1.5815431857233625e6,1.3440430293837602e6,1.2588483083429576e6,629262.8102410372,387134.28240032616
885,1.5815431857233625e6,1.3440430293837602e6,721845.4353637432,474279.6077746975,235998.9063171895
886,1.5815431857233625e6,1.3440451354743838e6,1.2585265617264295e6,1.1096225025212185e6,235999.98450637763
887,1.5815431857233625e6,1.3440430298047643e6,1.526147639534641e6,776643.9828722461,579427.3485106244
888,1.5815431857233625e6,1.3440430298047643e6,765585.311719052,478492.7493103629,247852.04537363944
889,1.5815431857233625e6,1.344043029804764e6,1.2585214460000508e6,1.1336274825758187e6,235999.50398877787
890,1.5815431857233625e6,1.3440430298047643e6,1.075660301869993e6,1.1937326539700748e6,524124.6961190126
891,1.5815431857233625e6,1.3440430298047643e6,1.2406693515790496e6,887348.2989338208,934074.862582095
892,1.5815431857233625e6,1.3439673525296473e6,1.0539796956196174e6,767500.1334363653,527269.2650964574
893,1.5815431857233625e6,1.343967352529647e6,1.5261550944381761e6,1.3137267218597082e6,524124.6962499879
894,1.5815431857233625e6,1.3439673525296473e6,1.3273088952923566e6,1.1830937000187752e6,235999.4201060663
895,1.5815431857233625e6,1.3439673525296473e6,1.0537745258054417e6,523808.74467469216,235999.4201060663
896,1.5815431857233625e6,1.3440021657240612e6,1.2404676281058772e6,1.1657649848496425e6,465889.9122477728
897,1.5815431857233625e6,1.343967356208055e6,1.5261453980534025e6,775945.0117671684,586070.4576428197
898,1.5815431857233625e6,1.3439673562080718e6,765632.9803681778,548919.1430841335,236165.69872633592
899,1.5815431857233625e6,1.3439673562080718e6,1.245600208802058e6,1.2723074733199715e6,524124.69624998706
900,1.5815431857233625e6,1.3439673562080718e6,765583.9998441834,515518.7030365388,371689.15394593636
901,1.5815431857233625e6,1.343967356114435e6,905872.8492102782,533360.9299488842,319288.4951095012
902,1.5815431857233625e6,1.3438662684513421e6,1.258450182045953e6,945770.2870124255,235999.42010606633
903,1.5815431857233625e6,1.3438662683915407e6,1.0536874358874694e6,474241.8689860492,235998.6970692028
904,1.5815431857233625e6,1.3438662683915407e6,1.3268471068037343e6,1.3148328279847596e6,523196.6347608394
905,1.5815431857233625e6,1.3439803431997201e6,1.2411261915395788e6,1.0386024407244598e6,524124.6962499887
906,1.5815431857233625e6,1.3438662818420525e6,1.0238670936324268e6,484537.516768183,235998.3432231311
907,1.5815431857233625e6,1.3438662818420525e6,1.526144754401005e6,1.0844360288271597e6,524124.69624998793
908,1.5815431857233625e6,1.3438662818420525e6,1.5261447544037201e6,1.3153545707253527e6,334721.1783436572
909,1.5815431857233625e6,1.3440313366519152e6,1.2586368409384566e6,659566.8584199885,236303.68099994847
910,1.5815431857233625e6,1.3438663018666685e6,906125.8487444677,624814.5665793873,527215.7273327447
911,1.5815431857233625e6,1.3439438821274347e6,1.232472042415826e6,479587.2750611596,235999.4201060663
912,1.5815431857233625e6,1.3438170385095612e6,721852.0774419294,474279.62583525025,235999.05273021638
913,1.5815431857233625e6,1.3438170385095612e6,721844.7029908351,474279.62612134713,251573.2571414905
914,1.5815431857233625e6,1.3438170385095612e6,905507.1338362634,786051.4571164573,524124.4198596432
915,1.5815431857233625e6,1.3438170385095612e6,721844.7029909935,495995.310494657,238467.6274347473
916,1.5815431857233625e6,1.3438170385095612e6,1.0536264482488679e6,522636.5481175291,235998.24478152036
917,1.5815431857233625e6,1.3438170385095612e6,1.3252535753573743e6,1.0324755032681301e6,524124.6961611163
918,1.5815431857233625e6,1.3438170385095612e6,1.3252533987480598e6,1.057283665483328e6,508539.23727635946
919,1.5815431857233625e6,1.3438313814847898e6,1.2581261395795653e6,1.1095515230134428e6,531814.946692616
920,1.5815431857233625e6,1.343817039537817e6,1.0233617057637637e6,785001.544229479,258305.64455984358
921,1.5815431857233625e6,1.343817039537817e6,905506.239399801,474241.3238104037,235999.033452005
922,1.5815431857233625e6,1.343665827214228e6,902290.2252563909,613391.6459755094,490588.83229998103
923,1.5815431857233625e6,1.3436992856158328e6,1.258078201551628e6,947917.3981017577,747577.0426740022
924,1.5815431857233625e6,1.3436658319919156e6,721844.4623790438,474241.71829543053,237237.17467858133
925,1.5815431857233625e6,1.3437148108288078e6,1.257913667603591e6,1.1613457356428064e6,524124.69624998874
926,1.5815431857233625e6,1.3436658377760649e6,902004.600423367,520951.8115708097,351822.9145789335
927,1.5815431857233625e6,1.3436658377763908e6,1.075382964025735e6,474242.3893272948,235998.98823014548
928,1.5815431857233625e6,1.3436658377763908e6,1.2578988859419099e6,1.1092284955950386e6,524124.6961773374
929,1.5815431857233625e6,1.3436658377763908e6,1.5261539601894245e6,1.315354581247843e6,326294.4026789471
930,1.5815431857233625e6,1.3436658377763908e6,1.3243002702853493e6,1.23157503415249e6,494022.2353014202
931,1.5815431857233625e6,1.3436658377763908e6,1.324294571897721e6,498600.3423362769,237420.3550717384
932,1.5815431857233625e6,1.343618906097407e6,721844.3468031401,474242.2370266298,235998.8274084366
933,1.5815431857233625e6,1.343618906097407e6,1.0753806620270212e6,776435.6225069563,235999.42010606633
934,1.5815431857233625e6,1.3436193862400292e6,1.2404892417940418e6,1.2735174473740254e6,524124.696249989
935,1.5815431857233625e6,1.3436189070840154e6,1.23606858776044e6,474968.4553317433,235998.76483481794
936,1.5815431857233625e6,1.3436193626004737e6,1.2578001719722273e6,1.1090241449481905e6,235999.9845063782
937,1.5815431857233625e6,1.3436189600781132e6,1.23594952903959e6,1.0613059077688977e6,524124.1318496716
938,1.5815431857233625e6,1.343641998069895e6,1.2578497858606367e6,653276.4739710614,459095.30197176477
939,1.5815431857233625e6,1.3436384857838128e6,1.2359859055646553e6,1.083952561495436e6,787407.4967623823
940,1.5815431857233625e6,1.3436189121713212e6,902004.5992722977,591537.1533536634,372478.30679241323
941,1.5815431857233625e6,1.3436189121713212e6,1.0198561120112389e6,776378.750761287,236178.75618742584
942,1.5815431857233625e6,1.3423485255786404e6,1.257429000728657e6,922745.512975075,718016.9702764633
943,1.5815431857233625e6,1.3422487206879945e6,1.5261943167009975e6,1.085350028173803e6,524124.3252676602
944,1.5815431857233625e6,1.3422487206889626e6,1.5261383519434424e6,1.0820548578024297e6,526159.1491867144
945,1.5815431857233625e6,1.3422487206889626e6,1.5261383542288693e6,474241.8400011972,235998.77789033917
946,1.5815431857233625e6,1.3422487206889626e6,1.5261383542397143e6,474241.84000110993,235999.98450637714
947,1.5815431857233625e6,1.3422487206889626e6,902011.9731230946,783393.4562428601,524124.4201831699
948,1.5815431857233625e6,1.3422487206889626e6,721842.4983986892,474241.88428861514,235998.6711531868
949,1.5815431857233625e6,1.3422487206889626e6,1.0174678507743671e6,490010.149348268,495760.6101978116
950,1.5815431857233625e6,1.3422487206889626e6,765555.2490872797,474242.3233369626,235998.80908810496
951,1.5815431857233625e6,1.3422487206889626e6,902004.5969579779,633677.2095947848,292611.8464455126
952,1.5815431857233625e6,1.3416030321751675e6,1.0753267439956823e6,793526.6307243811,524124.6962128214
953,1.5815431857233625e6,1.3416030321751675e6,901683.5363582437,474241.43101482926,235999.04379507102
954,1.5815431857233625e6,1.3416030321751675e6,901622.8268096652,474241.43120563385,235999.04400394534
955,1.5815431857233625e6,1.3416656607905074e6,1.2261936778840432e6,474914.2558130651,238166.02993870672
956,1.5815431857233625e6,1.3416030404646788e6,1.2567599577177148e6,948610.7325097946,524124.6960080582
957,1.5815431857233625e6,1.3416030404646788e6,901621.8026356085,1.0381705680528217e6,525107.1080554286
958,1.5815431857233625e6,1.3416030404646788e6,1.0753142617852536e6,531696.5610590491,235998.1067528741
959,1.5815431857233625e6,1.3416030404646788e6,1.2339679736707727e6,1.2734827489515478e6,322953.33619136526
960,1.5815431857233625e6,1.34185183492306e6,1.3124823318336294e6,1.1597379980374775e6,804595.0175051405
961,1.5815431857233625e6,1.341603071517345e6,1.2297005477676792e6,479583.6636370332,235998.16931703093
962,1.5815431857233625e6,1.3416021051739482e6,1.0536247878742854e6,767404.8342180888,525208.5303275771
963,1.5815431857233625e6,1.3416949952656357e6,1.3063609858482587e6,1.1486445119345775e6,683067.2121276571
964,1.5815431857233625e6,1.341602116601767e6,1.5261349780446198e6,775854.0979187835,260951.05979837925
965,1.5815431857233625e6,1.341602116601767e6,1.0753137585155014e6,571231.0685530938,258122.7951826767
966,1.5815431857233625e6,1.341602116601767e6,1.526134978045418e6,1.0907112384045275e6,524124.2465563732
967,1.5815431857233625e6,1.3416021166017668e6,765541.6123878362,475445.4960808366,235998.35876552205
968,1.5815431857233625e6,1.341602116601767e6,1.0753271642795387e6,782857.5038791198,235999.42010606633
969,1.5815431857233625e6,1.341602116601767e6,765541.6126798415,515423.32255185314,349417.71989611234
970,1.5815431857233625e6,1.341602116601767e6,721841.1657547182,474241.88428860187,235998.79322612376
971,1.5815431857233625e6,1.3416021166017668e6,765541.612679838,501786.7153688634,293058.8504847513
972,1.5815431857233625e6,1.3416006881315876e6,721841.1640320915,492328.50771329325,295733.88285723876
973,1.5815431857233625e6,1.3416006881315876e6,765163.3147848516,475444.86290716205,235998.35877738128
974,1.5815431857233625e6,1.3416006881315876e6,1.0536183131143996e6,994244.7769369411,235999.98449461267
975,1.5815431857233625e6,1.3416006881315876e6,1.305949991239138e6,484757.33623535,254032.2938940908
976,1.5815431857233625e6,1.3416006881315876e6,1.5261349730818318e6,1.2993892494014963e6,530560.2426052724
977,1.5815431857233625e6,1.3416006881315876e6,1.2306996914982202e6,1.0245723795713247e6,493559.31008411944
978,1.5815431857233625e6,1.3416006881315876e6,1.3059499901569504e6,618063.9791622458,247153.27173513066
979,1.5815431857233625e6,1.341621800376049e6,1.256694454404469e6,930959.5755758937,524124.6962499851
980,1.5815431857233625e6,1.3416006908503333e6,1.5261349096737718e6,1.3131189062849795e6,526245.0440166672
981,1.5815431857233625e6,1.3416006908503333e6,1.25661085390572e6,1.132678441869635e6,524124.69616262184
982,1.5815431857233625e6,1.3415181669952706e6,1.3055270628200374e6,1.458271724790114e6,1.0562764572134023e6
983,1.5815431857233625e6,1.3415181669952706e6,1.52613465750044e6,1.0422714985213293e6,235999.42010606636
984,1.5815431857233625e6,1.3415181669952706e6,765161.6995856117,534048.9499449081,249441.305276133
985,1.5815431857233625e6,1.3415181669952706e6,721841.038950328,474241.8842885887,235998.8440589177
986,1.5815431857233625e6,1.3415181669952706e6,901616.7864228631,782897.9824054791,455386.449031663
987,1.5815431857233625e6,1.3415181669952706e6,1.5261346574431648e6,1.3136937987616786e6,524124.6961646965
988,1.5815431857233625e6,1.3415181669952706e6,1.5261346573648592e6,474241.8400606801,235999.9845062983
989,1.5815431857233625e6,1.3415181669952706e6,1.0156291665154325e6,641441.4601124392,532693.3845053378
990,1.5815431857233625e6,1.3415181669952706e6,1.053618367660679e6,1.1595531344497728e6,461561.00535071915
991,1.5815431857233625e6,1.3415181669952706e6,765161.6995890698,480207.26473526517,236043.35392558898
992,1.5815431857233625e6,1.341361183519904e6,1.5261341776761957e6,505582.06737637427,302009.50747041346
993,1.5815431857233625e6,1.341361183519904e6,763678.6032343046,479369.8187685027,235998.1080246525
994,1.5815431857233625e6,1.341361183519904e6,1.0753170421633206e6,755735.1728356658,624436.0193216824
995,1.5815431857233625e6,1.341361183519904e6,721840.8497582448,493972.1560440947,235999.58834987582
996,1.5815431857233625e6,1.341361183519904e6,1.2563471045584916e6,966888.6087167183,413018.3380395747
997,1.5815431857233625e6,1.341361183519904e6,763608.9631315676,533850.5542334454,295658.67099269456
998,1.5815431857233625e6,1.341361183519904e6,1.0753133755873202e6,1.0167496631206432e6,251955.70141746232
999,1.5815431857233625e6,1.341361183519904e6,763608.9631315744,521738.9293456824,279005.26839063334
1000,1.5815431857233625e6,1.3413660108713964e6,1.2298891050068869e6,574869.4558357829,236000.36612935155
